MEDICAMENTO,TODAS_APRESENTACOES
Bacilo de Calmette Guérin,Pó Liof. | FA 40mg
Carmustina,Pó Liof. | FA 100mg ¹
"Fluorouracil 
(5-FU)","Sol. Inj. | FA 500mg/10ml | FA 2,5g/50ml¹"
aflibercepte,100mg/ 4ml | 200mg/ 8ml
alfapeginterferona 2a recombinante,"Seringa preenchida | 180 μg/0,5mL"
amivantamabe,FA 350mg/7ml
atezolizumabe,1200mg/20ml
avelumabe,200mg/ml
azacitidina,Pó Liof. | FA  100mg
belinostat,Pó Liof. | FA  500mg
bendamustina,Sol. Inj. | FA 25 mg | FA 100 mg
betadinutuximabe,Sol. Inj. | FA 20mg
bevacizumabe,Sol. Inj. | FA 100mg | FA 400mg ¹
bleomicina,
blinatumomabe,"38,5mcg"
bortezomibe,"Pó Liof. | FA 3,5mg"
brentuximabe vedotina,Pó Liof. | FA 50mg
bussulfano,Sol. Inj. FA 60mg/10mL¹
cabazitaxel,"Sol. Inj. | FA 60mg/1,5ml¹"
"carboplatina
(CBDCA)",Sol. Inj. | FA 50mg | FA 150mg
carfilzomib,Pó liof. | FA 60mg
cemiplimabe,350mg/7ml
cetuximabe,Sol. Inj. | 100mg/20ml¹ | 500mg/50ml¹
"ciclofosfamida
(CTX)",Pó Liof. | FA 1000mg
cidofovir,Sol. Inj. | 375mg
"cisplatina
(CDDP)",Sol. Inj. | FA 10mg/10ml | FA 50mg/50ml
"citarabina 
ARA-C",Sol. Inj. | FA 500mg
"cladribina 
(2CDA)",Sol. Inj. FA 8mg/8mL
"dacarbazina 
(DTIC)",Pó liof. | FA 200 mg | FA 600mg
"dactinomicina
(ACT-D)",Pó liof. | FA 500 mcg1
daratumumab,Sol. Inj. | FA 100mg/5ml | FA 400mg/20ml
daunorrubicina (DAUNO),Pó liof. | FA 20 mg¹
decitabina,Pó liof. | FA 50mg
docetaxel,Sol. inj. | FA 20mg | FA 80mg
dostarlimabe,Sol. Inj. | 500mg
doxorrubicina,Pó liof. Inj. | FA 50mg
doxorrubicina lipossomal,Sol. Inj. | FA 20mg/10ml
durvalumabe,"500mg/10ml | 120mg/2,4ml"
elotuzumabe,Pó liof. Inj. | FA 300mg/12ml | FA 400mg/16ml¹
elranatamabe,"FA 44mg/1,1ml | FA 76mg/1,9ml"
enfortumabe vedotina,Pó liof. Inj. | FA 20mg/ml | FA 30mg/ml¹
epcoritamabe,Pó liof. Inj. | FA 5mg/ml | FA 60mg/ml¹
"epirrubicina
                                                                                                                                                                                                                                                                (EPI)",Sol. Inj. FA 10mg/5ml 50mg/25ml¹
eribulina,Sol. Inj. | FA 1mg/2ml
"etoposídeo
(VP-16)",Sol. Inj. | FA 100mg/5ml
fludarabina,Pó liof. | FA 50 mg¹
foscarnet,Sol. Inj. | Fr. 250ml
fotemustine,Pó liof. | FA  208 mg
ganciclovir,Pó liof. | FA 500 mg
gencitabina,Pó liof. | FA 200mg | FA 1000mg
gentuzumabe ozogamicina,"Pó liof. | 4,5 mg/ml"
"idarrubicina
 (IDA)",Pó liof. | FA 5mg | FA 10mg
"ifosfamida
(IFO)",Pó liof. | FA 1G
inotuzumabe ozogamicina,Sol. Inj. | FA 1 mg
"interleucina
(aldesleukin)",Pó liof. | FA  22M UI
ipilimumabe,Sol. Inj. FA 50mg/10ml 200mg/40ml
"irinotecano
(CPT-11)",Sol. Inj. | FA 100mg
isatuximabe,Sol. Inj. | FA  100mg/5ml | FA 500mg/25 ml
lurbinectedin,Pó liof. | FA  4mg
melfalano,Pó liof. | FA  50mg
"metotrexato
(MTX)",Sol. Inj. | FA  50mg/2ml | FA 500mg/20 ml
mitomicina,Sol. Inj. | FA 2mg | FA 10mg1
mitoxantrona,Sol. Inj. | FA 20mg / 10 mL
nab - paclitaxel,Pó Liof. FA 100mg¹
naxitamabe,Sol Inj. | FA 40mg/10ml
nivolumabe,Sol. Inj. | FA 40mg/4ml | FA 100mg/10ml1
nivolumabe + relatlimabe,Sol. Inj. | FA 240 mg + 80 mg1
obinutuzumabe,Sol. Inj. | FA 1000mg/40ml¹
oxaliplatina,Pó liof. | FA 50mg | FA 100mg
paclitaxel,Sol. Inj. | FA 30mg | FA 100mg | FA 150mg
panitumumabe,Sol. Inj. | FA 100mg
pegaspargase,Pó liof. | FA 3750 UI
pembrolizumabe,Sol. Inj. | FA 100mg/10ml
pemetrexede,Pó Liof. | FA 100mg | FA 500mg
